18760	2597	268.5	342.0
18760	2599	259.5	443.0
18760	2601	310.5	437.0
18760	2607	190.5	107.0
18760	2618	63.5	155.5
18770	2466	196.5	280.5
18770	2527	265.5	268.5
18770	2547	122.0	367.5
18770	2568	254.0	161.0
18770	2596	319.0	241.5
18770	2597	271.0	341.0
18770	2601	310.5	437.0
18770	2618	64.0	155.5
18780	2466	197.0	281.5
18780	2527	264.5	267.5
18780	2547	123.5	369.5
18780	2568	254.0	161.5
18780	2596	320.5	242.0
18780	2597	274.5	341.5
18780	2601	312.0	437.0
18780	2622	592.0	349.5
18790	2466	196.5	282.5
18790	2527	263.0	265.5
18790	2547	123.0	367.5
18790	2568	253.5	162.0
18790	2596	320.5	242.0
18790	2597	276.0	342.5
18790	2601	312.0	437.0
18790	2622	591.0	353.0
18790	2623	340.5	183.5
18800	2466	194.5	282.5
18800	2527	262.0	266.0
18800	2547	123.5	369.0
18800	2568	253.5	162.5
18800	2596	320.5	242.0
18800	2597	279.0	343.0
18800	2601	312.0	437.0
18800	2622	592.5	356.5
18800	2623	339.5	183.0
18810	2466	194.5	283.5
18810	2527	261.0	266.5
18810	2547	123.5	367.5
18810	2568	253.5	162.5
18810	2596	320.5	242.0
18810	2597	282.0	342.0
18810	2601	312.0	437.0
18810	2622	594.0	356.5
18810	2623	339.0	183.0
18810	2625	307.0	237.5
18820	2466	190.5	283.5
18820	2527	259.5	267.0
18820	2547	124.0	367.0
18820	2568	253.5	162.5
18820	2596	315.5	242.0
18820	2597	284.5	343.0
18820	2601	312.5	437.0
18820	2623	339.0	181.5
18820	2625	307.0	237.5
18820	2627	42.5	193.0
18820	2628	581.0	211.0
18830	2466	187.0	283.5
18830	2527	258.0	266.5
18830	2547	124.0	367.0
18830	2568	253.5	162.5
18830	2597	287.0	342.5
18830	2601	313.0	436.5
18830	2623	338.5	180.0
18830	2625	307.0	237.5
18830	2627	41.0	193.0
18830	2631	64.5	153.0
18830	2633	564.0	139.5
18840	2466	184.0	283.5
18840	2527	255.5	266.5
18840	2547	124.0	367.0
18840	2568	253.5	161.0
18840	2597	287.0	342.5
18840	2601	303.5	436.0
18840	2623	338.0	184.0
18840	2625	307.0	237.5
18840	2627	42.0	191.5
18840	2629	264.5	442.5
18840	2631	64.5	154.5
18840	2633	564.5	139.5
18850	2466	187.5	283.0
18850	2527	253.0	266.5
18850	2547	124.0	367.0
18850	2568	253.5	161.0
18850	2597	287.0	342.5
18850	2601	300.0	435.0
18850	2623	337.0	185.0
18850	2625	305.0	244.5
18850	2627	43.5	191.5
18850	2629	262.5	443.0
18850	2633	565.0	139.5
18860	2466	187.0	282.5
18860	2527	252.0	266.5
18860	2547	123.0	365.0
18860	2568	253.5	161.0
18860	2597	287.0	342.5
18860	2601	298.5	433.0
18860	2625	305.0	246.0
18860	2627	43.5	191.5
18860	2629	262.0	443.5
18860	2633	565.0	140.0
18870	2466	181.0	282.5
18870	2527	251.5	266.5
18870	2547	123.5	365.0
18870	2568	254.0	160.5
18870	2597	302.5	353.0
18870	2601	298.5	435.0
18870	2625	301.5	248.0
18870	2629	262.0	443.5
18870	2633	565.0	141.0
18880	2466	177.5	283.0
18880	2527	250.5	266.0
18880	2547	123.5	365.0
18880	2568	254.0	160.0
18880	2597	303.0	347.5
18880	2601	298.0	433.0
18880	2625	298.0	249.0
18880	2629	261.5	443.5
18880	2633	564.5	140.0
18890	2466	175.0	284.5
18890	2527	250.5	265.5
18890	2547	123.5	365.0
18890	2568	254.5	160.0
18890	2597	306.0	347.0
18890	2601	298.0	432.5
18890	2625	299.5	250.0
18890	2629	261.5	443.0
18890	2633	564.5	140.0
18890	2641	503.0	92.0
18900	2466	175.0	287.5
18900	2527	248.5	265.0
18900	2547	123.0	365.0
18900	2568	254.5	160.5
18900	2597	311.0	349.0
18900	2601	298.0	432.0
18900	2625	299.0	251.0
18900	2629	261.5	443.5
18900	2633	565.0	140.0
18900	2641	502.0	91.5
18910	2466	174.0	288.0
18910	2527	246.0	264.5
18910	2547	123.0	364.5
18910	2568	254.5	160.0
18910	2597	313.0	350.5
18910	2601	298.0	431.5
18910	2625	298.5	252.0
18910	2629	262.0	443.0
18910	2633	564.5	139.0
18910	2641	502.0	92.0
18920	2466	171.5	288.5
18920	2527	244.5	264.5
18920	2547	123.0	364.5
18920	2568	254.5	160.0
18920	2597	314.5	352.0
18920	2601	297.5	431.5
18920	2625	296.5	252.0
18920	2629	262.0	443.0
18920	2633	564.5	139.0
18920	2641	502.5	91.5
18930	2466	171.5	289.5
18930	2527	242.5	264.0
18930	2547	123.5	364.5
18930	2568	254.5	159.5
18930	2597	316.5	351.5
18930	2601	297.5	431.0
18930	2625	296.5	252.0
18930	2629	262.0	443.0
18930	2641	504.0	91.5
18930	2647	128.5	279.5
18940	2466	171.0	289.0
18940	2527	241.5	265.0
18940	2547	123.5	365.0
18940	2568	254.5	159.5
18940	2601	298.0	431.0
18940	2625	296.5	252.0
18940	2629	262.0	443.0
18940	2641	504.5	92.0
18940	2646	608.0	380.0
18940	2647	128.5	279.5
18950	2466	178.0	291.0
18950	2527	239.5	264.0
18950	2547	123.5	365.0
18950	2568	254.5	159.5
18950	2601	298.0	431.0
18950	2625	296.5	252.0
18950	2629	262.0	443.0
18950	2641	504.0	92.0
18950	2646	608.5	381.0
18950	2647	128.5	279.5
18950	2649	309.5	435.5
18960	2466	175.5	292.0
18960	2527	237.5	262.0
18960	2547	124.0	368.0
18960	2568	255.0	161.0
18960	2601	298.0	431.0
18960	2625	285.0	253.5
18960	2629	262.5	442.0
18960	2641	505.5	91.5
18960	2646	610.0	381.0
18960	2647	128.5	279.5
18970	2466	168.5	292.5
18970	2527	236.5	262.0
18970	2547	125.0	369.0
18970	2568	254.5	160.5
18970	2601	298.0	431.5
18970	2625	283.0	253.0
18970	2629	263.0	442.0
18970	2641	506.5	91.5
18970	2646	611.0	381.5
18970	2647	130.0	287.5
18980	2466	165.0	292.0
18980	2527	235.0	261.5
18980	2547	125.0	369.0
18980	2568	255.5	161.0
18980	2601	298.0	431.5
18980	2625	282.0	254.5
18980	2629	263.0	442.0
18980	2641	507.0	92.0
18980	2646	611.0	388.5
18980	2647	130.5	285.5
18980	2652	333.0	192.5
18990	2466	169.5	293.0
18990	2527	233.5	261.0
18990	2547	125.0	369.5
18990	2568	255.5	162.0
18990	2601	299.5	434.5
18990	2625	280.5	253.5
18990	2629	263.0	442.0
18990	2641	507.5	92.0
18990	2646	611.5	392.0
18990	2647	135.5	290.5
18990	2654	14.0	333.0
18990	2658	565.5	139.0
19000	2466	164.0	293.0
19000	2527	232.0	261.0
19000	2547	125.0	369.5
19000	2568	255.0	163.0
19000	2601	298.5	433.0
19000	2625	279.0	254.0
19000	2629	263.0	442.0
19000	2641	507.5	92.5
19000	2646	612.5	392.5
19000	2647	135.5	292.5
19000	2654	13.5	333.5
19000	2658	567.0	139.5
19010	2466	161.0	293.0
19010	2527	230.5	262.0
19010	2547	125.0	370.5
19010	2568	254.5	163.5
19010	2601	298.5	432.0
19010	2625	277.0	254.5
19010	2629	263.5	441.5
19010	2641	508.0	93.0
19010	2646	613.5	394.0
19010	2647	133.0	292.5
19010	2654	13.5	333.5
19010	2658	568.0	139.5
19020	2466	159.0	293.0
19020	2527	229.0	262.0
19020	2547	124.5	370.0
19020	2568	254.5	165.0
19020	2601	298.5	432.0
19020	2625	276.0	255.5
19020	2629	263.5	442.0
19020	2641	506.5	93.0
19020	2647	134.0	293.0
19020	2658	568.5	139.0
19030	2466	158.5	292.0
19030	2527	228.0	262.5
19030	2547	125.0	369.5
19030	2568	254.0	165.5
19030	2601	299.5	435.0
19030	2625	274.5	255.0
19030	2629	263.5	442.0
19030	2647	133.5	293.0
19040	2466	158.0	292.5
19040	2527	226.0	262.5
19040	2547	124.5	372.0
19040	2568	254.0	165.5
19040	2601	298.5	433.0
19040	2625	272.5	258.0
19040	2629	263.5	442.0
19040	2647	129.5	293.5
19050	2466	156.5	289.5
19050	2527	224.5	261.0
19050	2547	124.5	373.0
19050	2568	253.5	165.0
19050	2601	300.0	435.5
19050	2625	271.0	259.0
19050	2629	263.5	442.5
19050	2647	133.5	290.0
19050	2668	350.5	357.5
19060	2466	155.5	288.0
19060	2527	222.5	261.0
19060	2547	124.5	373.5
19060	2568	253.5	165.0
19060	2601	299.0	433.0
19060	2625	275.0	260.0
19060	2629	264.0	442.5
19060	2647	135.0	288.0
19060	2668	354.5	358.5
19070	2466	154.5	287.0
19070	2527	221.0	260.5
19070	2547	124.5	374.0
19070	2568	253.5	165.0
19070	2601	299.5	435.5
19070	2625	269.5	261.0
19070	2629	264.0	442.5
19070	2647	136.0	286.0
19070	2668	359.0	357.0
19080	2466	152.5	289.5
19080	2527	219.0	260.5
19080	2547	125.0	371.5
19080	2568	253.5	165.0
19080	2601	298.0	433.5
19080	2625	267.0	262.0
19080	2629	263.0	444.0
19080	2647	136.0	286.0
19080	2668	363.5	354.0
19090	2466	151.0	290.0
19090	2527	217.0	259.5
19090	2547	124.5	370.5
19090	2568	253.5	165.0
19090	2601	298.0	433.0
19090	2625	268.5	262.5
19090	2629	262.5	445.0
19090	2647	136.0	286.0
19090	2674	618.0	407.5
19100	2466	150.5	288.0
19100	2527	215.0	258.5
19100	2547	124.5	370.0
19100	2568	253.5	165.0
19100	2601	298.0	433.0
19100	2625	262.5	262.5
19100	2629	262.5	445.5
19100	2647	136.0	286.0
19100	2674	618.0	409.5
19110	2466	149.5	285.0
19110	2527	213.5	255.5
19110	2547	124.5	369.5
19110	2568	254.0	163.5
19110	2601	298.0	432.5
19110	2625	259.5	262.5
19110	2629	262.5	445.5
19110	2647	115.5	277.0
19110	2671	452.0	188.0
19110	2674	618.5	411.0
19120	2466	147.5	283.5
19120	2527	212.5	257.5
19120	2547	124.5	369.5
19120	2568	254.0	163.5
19120	2601	297.5	432.5
19120	2625	256.5	263.0
19120	2629	262.5	445.5
19120	2647	115.5	279.0
19120	2671	452.0	188.0
19120	2674	618.0	411.0
19120	2680	17.5	339.5
19130	2466	146.0	281.0
19130	2527	211.0	258.5
19130	2547	124.0	369.0
19130	2568	254.0	163.0
19130	2601	297.5	432.5
19130	2625	253.5	263.0
19130	2629	262.5	445.5
19130	2647	113.5	277.0
19130	2671	452.0	188.0
19130	2674	618.0	412.0
19130	2680	17.5	341.5
19130	2683	3.5	72.5
19140	2466	144.0	280.5
19140	2527	210.0	259.5
19140	2547	124.0	369.5
19140	2568	254.0	162.5
19140	2601	297.5	432.5
19140	2625	252.0	263.0
19140	2629	262.0	445.5
19140	2647	112.5	277.0
19140	2671	452.0	188.0
19140	2680	15.0	350.5
19140	2685	377.5	357.5
19150	2466	142.5	279.5
19150	2527	209.0	260.5
19150	2547	124.0	370.5
19150	2568	254.5	162.5
19150	2601	297.5	432.0
19150	2625	250.0	263.0
19150	2629	262.0	445.5
19150	2647	111.5	277.0
19150	2671	441.0	195.5
19150	2680	16.0	346.0
19150	2685	381.5	356.5
19150	2688	401.0	275.5
19160	2466	141.5	279.0
19160	2527	207.0	260.0
19160	2547	124.0	371.5
19160	2568	254.5	162.0
19160	2601	298.0	432.0
19160	2625	248.5	262.5
19160	2629	262.0	445.5
19160	2647	108.0	275.0
19160	2671	441.0	195.5
19160	2680	17.0	344.5
19160	2685	385.0	355.5
19160	2688	398.5	277.0
19170	2466	140.5	279.0
19170	2527	204.5	259.5
19170	2547	124.0	370.0
19170	2568	254.0	162.0
19170	2601	298.0	432.0
19170	2625	242.0	262.5
19170	2629	262.0	445.5
19170	2647	109.0	276.0
19170	2671	441.0	195.5
19170	2685	392.0	357.0
19170	2688	396.5	279.5
19180	2466	138.5	279.0
19180	2527	203.5	259.5
19180	2547	124.0	369.5
19180	2568	254.0	162.0
19180	2601	298.0	431.5
19180	2625	239.0	263.0
19180	2629	262.5	445.5
19180	2647	107.0	274.5
19180	2671	441.0	195.5
19180	2685	394.0	355.5
19190	2466	137.5	279.0
19190	2527	204.5	259.5
19190	2547	123.5	368.5
19190	2568	254.0	162.0
19190	2601	298.0	431.5
19190	2625	242.5	263.5
19190	2629	262.0	445.0
19190	2647	106.0	273.5
19190	2671	437.0	194.5
19190	2685	394.0	355.5
19200	2466	139.5	282.0
19200	2527	200.5	259.5
19200	2547	123.5	366.5
19200	2568	254.0	162.0
19200	2601	298.5	434.5
19200	2625	243.5	268.5
19200	2629	262.0	443.0
19200	2647	109.0	280.0
19200	2671	431.5	197.5
19200	2685	394.0	355.5
19210	2466	139.5	283.0
19210	2527	199.0	259.5
19210	2547	123.0	366.0
19210	2568	254.0	162.0
19210	2601	299.0	435.5
19210	2625	244.0	271.5
19210	2629	262.0	442.0
19210	2647	111.5	283.0
19210	2671	429.0	199.5
19210	2685	394.0	355.5
19210	2699	619.5	420.0
19220	2466	138.5	282.5
19220	2527	202.0	259.0
19220	2547	123.0	366.0
19220	2568	254.0	162.0
19220	2601	299.0	437.0
19220	2625	242.5	273.5
19220	2629	262.5	442.5
19220	2647	115.5	283.5
19220	2671	427.5	200.5
19220	2685	408.0	356.5
19230	2466	136.0	281.0
19230	2527	196.5	257.5
19230	2547	123.0	365.5
19230	2568	254.0	162.0
19230	2601	299.5	438.0
19230	2625	242.0	275.5
19230	2629	262.5	442.5
19230	2647	119.0	283.5
19230	2671	426.5	199.5
19230	2685	410.0	358.0
19230	2703	579.5	21.5
19240	2466	135.0	281.0
19240	2527	197.5	258.0
19240	2547	123.5	366.0
19240	2568	253.0	161.5
19240	2601	299.5	437.5
19240	2625	240.5	276.5
19240	2629	262.5	442.5
19240	2647	119.0	283.5
19240	2671	425.5	200.5
19240	2685	413.0	358.0
19240	2703	579.5	21.0
19240	2707	359.5	458.0
19250	2466	135.0	281.5
19250	2527	200.0	259.0
19250	2547	123.5	365.0
19250	2568	253.0	162.0
19250	2601	299.5	436.5
19250	2625	238.5	278.0
19250	2629	262.5	442.5
19250	2647	119.0	283.5
19250	2671	425.5	196.5
19250	2685	417.5	358.5
19250	2703	581.0	22.5
19250	2709	534.0	220.0
19260	2466	134.5	281.0
19260	2527	199.5	258.5
19260	2547	123.5	365.0
19260	2568	253.5	161.0
19260	2601	299.5	436.5
19260	2625	239.0	278.5
19260	2629	263.5	442.5
19260	2647	119.0	283.5
19260	2671	424.5	195.0
19260	2685	422.0	360.0
19260	2709	532.0	217.5
19270	2466	134.0	280.5
19270	2527	200.0	260.0
19270	2547	123.5	364.5
19270	2568	253.5	161.0
19270	2601	299.5	436.5
19270	2625	238.0	279.5
19270	2629	263.5	442.5
19270	2647	104.0	287.0
19270	2685	427.0	360.0
19270	2709	530.5	216.5
19270	2713	187.0	258.0
19280	2466	134.0	280.5
19280	2547	123.0	363.0
19280	2568	254.0	161.0
19280	2601	299.5	436.5
19280	2625	236.5	280.5
19280	2629	263.0	442.5
19280	2647	103.5	287.0
19280	2709	527.5	217.0
19280	2713	185.5	257.0
19280	2714	538.5	58.5
19290	2466	135.5	281.0
19290	2547	122.5	363.5
19290	2568	254.0	161.0
19290	2601	299.5	436.5
19290	2625	235.5	281.5
19290	2629	263.0	442.5
19290	2647	102.0	287.0
19290	2709	525.5	217.5
19290	2713	184.0	256.5
19300	2466	135.0	281.0
19300	2547	123.5	363.5
19300	2568	254.0	161.0
19300	2601	299.5	436.5
19300	2625	232.5	281.5
19300	2629	262.0	443.5
19300	2709	524.0	216.0
19300	2713	182.0	255.5
19310	2466	133.0	280.5
19310	2547	123.5	363.0
19310	2568	254.0	161.0
19310	2601	299.5	436.5
19310	2625	230.5	280.5
19310	2629	261.0	443.0
19310	2709	524.0	216.0
19310	2713	180.5	252.0
19310	2718	611.0	441.5
19320	2466	133.5	281.0
19320	2601	297.0	433.5
19320	2625	228.5	278.5
19320	2629	261.0	443.0
19320	2705	384.5	461.5
19320	2709	524.0	216.0
19320	2713	178.5	250.0
19320	2718	616.5	444.5
19330	2625	226.5	278.0
19330	2629	261.0	443.0
19330	2705	384.5	461.5
19330	2709	524.0	216.0
19330	2713	177.0	248.5
19330	2721	601.0	248.5
19330	2723	630.5	254.0
19340	2625	225.5	278.0
19340	2629	261.0	443.0
19340	2705	384.0	461.5
19340	2709	509.0	235.5
19340	2713	176.0	248.5
19340	2721	600.5	249.5
19340	2723	630.0	256.0
19340	2724	586.0	26.5
19350	2629	261.0	443.0
19350	2705	384.0	461.5
19350	2709	508.5	234.5
19350	2713	174.0	249.0
19350	2721	600.5	251.0
19350	2723	631.0	259.0
19350	2724	586.0	26.5
19350	2725	355.0	458.0
19350	2726	447.0	354.0
19350	2727	549.5	59.5
19350	2728	310.0	440.0
19350	2729	489.0	90.5
19350	2730	505.5	92.5
19360	2629	261.0	443.0
19360	2705	383.5	461.5
19360	2709	510.5	236.0
19360	2713	173.0	249.0
19360	2721	600.5	252.0
19360	2723	631.0	261.0
19360	2724	586.0	26.5
19360	2726	451.0	355.0
19360	2727	549.5	62.5
19360	2728	309.0	438.0
19360	2729	488.5	91.5
19360	2730	506.0	92.5
19360	2733	514.0	210.5
19370	2629	263.0	442.0
19370	2713	171.0	247.5
19370	2721	600.5	252.5
19370	2723	631.0	262.5
19370	2724	586.0	26.5
19370	2726	454.5	353.5
19370	2727	549.0	63.5
19370	2728	309.0	438.0
19370	2729	488.5	92.0
19370	2730	505.5	93.0
19370	2733	512.5	210.5
19380	2629	264.5	443.5
19380	2721	600.5	252.0
19380	2723	631.0	264.0
19380	2724	586.0	26.5
19380	2726	458.0	357.0
19380	2727	550.5	64.5
19380	2728	309.0	438.0
19380	2729	488.5	92.0
19380	2730	505.5	92.5
19380	2733	510.0	211.0
19380	2734	108.5	275.5
19390	2629	264.0	444.0
19390	2721	600.0	252.5
19390	2723	631.0	264.5
19390	2724	586.0	26.5
19390	2726	459.0	359.0
19390	2727	551.5	64.0
19390	2728	309.0	438.0
19390	2729	488.5	93.0
19390	2730	505.5	92.5
19390	2731	411.0	187.0
19390	2733	508.5	210.0
19390	2734	115.0	274.5
19400	2629	263.0	443.5
19400	2721	601.0	254.0
19400	2723	631.0	266.0
19400	2724	583.0	28.0
19400	2726	459.0	359.5
19400	2727	553.5	56.5
19400	2728	303.0	432.0
19400	2729	488.0	94.0
19400	2730	506.0	92.5
19400	2731	406.5	189.0
19400	2733	506.5	209.5
19400	2734	119.0	274.5
19410	2629	262.5	443.5
19410	2721	601.0	254.0
19410	2723	631.0	266.5
19410	2724	583.0	28.5
19410	2726	462.0	356.5
19410	2727	554.0	66.0
19410	2728	299.0	430.5
19410	2729	487.5	94.5
19410	2730	506.0	92.5
19410	2731	405.0	189.0
19410	2733	504.0	210.0
19410	2734	119.0	274.5
19410	2735	106.0	155.0
19410	2737	80.0	151.0
19420	2723	631.0	267.0
19420	2726	464.5	357.0
19420	2728	298.0	430.0
19420	2729	487.0	94.5
19420	2730	507.0	93.0
19420	2731	404.5	188.0
19420	2733	501.5	211.0
19420	2734	119.0	274.5
19420	2735	108.5	159.0
19420	2737	79.5	150.0
19430	2723	631.0	266.5
19430	2726	464.5	357.0
19430	2728	297.5	429.0
19430	2729	487.0	94.5
19430	2730	506.5	93.5
19430	2731	404.0	185.5
19430	2733	499.0	211.0
19430	2734	119.0	274.5
19430	2737	78.5	151.0
19440	2723	631.0	267.5
19440	2726	464.5	357.0
19440	2728	299.0	434.5
19440	2729	488.5	87.5
19440	2731	403.0	185.0
19440	2733	498.0	211.5
19440	2734	119.0	274.5
19440	2737	77.0	153.0
19450	2723	631.0	268.0
19450	2726	464.5	357.0
19450	2728	299.5	436.5
19450	2729	489.0	86.5
19450	2731	401.5	185.0
19450	2733	497.0	211.0
19450	2734	119.0	274.5
19450	2737	76.5	153.5
19460	2723	631.0	268.0
19460	2726	480.5	355.0
19460	2728	299.0	437.5
19460	2729	489.0	86.5
19460	2731	399.5	184.0
19460	2733	495.5	210.0
19460	2734	119.0	276.0
19460	2737	76.5	154.0
19470	2723	631.0	268.0
19470	2726	484.5	354.5
19470	2728	298.5	438.0
19470	2729	489.0	86.5
19470	2731	398.5	183.5
19470	2733	493.0	211.0
19470	2734	119.0	276.0
19470	2737	75.5	155.0
19470	2746	610.0	463.0
19470	2747	122.0	173.5
19480	2723	631.0	268.0
19480	2726	488.0	352.5
19480	2728	298.5	437.5
19480	2729	489.0	86.5
19480	2731	397.0	184.5
19480	2733	489.0	216.0
19480	2734	119.0	276.0
19480	2747	123.0	177.0
19480	2753	609.0	269.0
19490	2723	631.5	270.5
19490	2726	491.5	354.5
19490	2728	299.0	436.0
19490	2729	489.5	88.0
19490	2731	396.0	185.5
19490	2733	485.5	218.0
19490	2734	119.0	276.0
19490	2747	123.0	177.0
19490	2748	613.5	160.0
19490	2753	609.0	271.5
19490	2755	263.0	443.5
19500	2723	630.5	272.0
19500	2726	493.5	356.5
19500	2728	299.0	435.5
19500	2729	489.0	90.5
19500	2731	393.5	186.5
19500	2733	483.0	216.5
19500	2734	117.0	277.0
19500	2747	123.0	177.0
19500	2748	613.5	160.0
19500	2753	610.0	273.5
19500	2755	262.5	443.0
19510	2723	631.5	274.0
19510	2726	498.5	359.0
19510	2728	299.0	435.5
19510	2729	488.5	92.0
19510	2731	390.5	188.5
19510	2733	481.0	217.5
19510	2734	117.0	276.0
19510	2747	123.0	177.0
19510	2748	613.5	159.0
19510	2753	611.5	274.0
19510	2755	262.5	442.0
19520	2726	501.0	359.0
19520	2728	299.0	435.0
19520	2729	488.5	91.5
19520	2731	390.0	188.5
19520	2733	477.5	220.5
19520	2734	116.0	271.5
19520	2747	128.0	179.0
19520	2748	614.0	159.0
19520	2753	613.5	274.5
19520	2755	263.0	443.0
19520	2756	584.0	39.0
19520	2757	195.5	265.0
19520	2758	560.5	69.5
19530	2726	504.0	359.0
19530	2728	299.0	435.5
19530	2729	488.5	92.0
19530	2731	386.0	192.5
19530	2733	477.0	217.5
19530	2734	116.5	270.0
19530	2747	129.0	178.5
19530	2748	615.0	159.0
19530	2753	613.5	275.5
19530	2755	263.0	443.0
19530	2757	195.5	269.5
19530	2758	560.5	69.5
19540	2726	509.0	360.0
19540	2728	298.5	436.0
19540	2729	489.0	92.5
19540	2731	386.0	190.5
19540	2733	475.5	215.0
19540	2734	117.0	267.5
19540	2747	131.0	178.0
19540	2748	615.0	159.0
19540	2753	612.5	276.5
19540	2755	263.0	443.0
19540	2757	195.0	269.0
19540	2758	560.5	70.0
19550	2728	298.5	438.0
19550	2729	489.0	92.0
19550	2731	386.0	187.0
19550	2733	475.5	215.0
19550	2734	116.0	267.0
19550	2747	131.0	178.0
19550	2748	615.0	159.0
19550	2755	263.0	443.0
19550	2757	194.0	271.0
19550	2758	561.0	70.0
19550	2761	141.5	237.5
19560	2728	298.0	439.0
19560	2729	489.0	91.0
19560	2731	385.5	185.0
19560	2733	475.5	215.0
19560	2734	114.5	269.5
19560	2747	131.0	178.0
19560	2748	615.0	158.5
19560	2755	262.5	441.5
19560	2757	193.5	271.0
19560	2758	561.0	69.0
19560	2761	140.0	240.0
19570	2728	298.0	439.5
19570	2729	489.0	90.0
19570	2731	378.0	193.5
19570	2733	475.5	215.0
19570	2734	113.5	270.0
19570	2747	131.0	178.0
19570	2748	615.0	158.5
19570	2755	262.5	441.5
19570	2757	191.0	270.5
19570	2758	562.0	69.0
19570	2761	138.5	240.0
19580	2728	298.0	439.5
19580	2729	489.5	90.5
19580	2731	378.5	190.5
19580	2733	470.5	214.5
19580	2734	113.5	270.5
19580	2747	136.0	179.0
19580	2748	615.5	158.5
19580	2755	262.0	441.5
19580	2757	189.0	270.5
19580	2758	562.0	69.0
19580	2761	136.5	239.5
19580	2764	588.0	42.5
19590	2728	297.5	439.0
19590	2729	489.5	89.5
19590	2731	374.0	195.5
19590	2733	469.0	218.5
19590	2734	112.5	268.0
19590	2747	138.0	179.0
19590	2748	616.5	158.0
19590	2755	262.0	442.0
19590	2757	187.0	270.0
19590	2758	562.5	69.5
19590	2761	135.5	239.5
19590	2764	588.0	43.0
19590	2765	152.0	330.0
19600	2728	297.0	439.5
19600	2729	489.5	89.5
19600	2731	373.0	192.0
19600	2733	468.0	212.0
19600	2734	111.5	267.0
19600	2747	140.0	179.5
19600	2748	615.5	158.5
19600	2755	262.0	441.5
19600	2757	186.0	269.5
19600	2758	562.0	71.0
19600	2761	134.0	236.5
19600	2764	588.5	43.0
19610	2728	297.0	439.0
19610	2729	489.5	90.0
19610	2731	370.5	190.0
19610	2733	467.5	206.0
19610	2734	110.0	266.0
19610	2747	142.5	179.5
19610	2748	615.5	158.5
19610	2755	262.0	441.5
19610	2757	184.5	270.0
19610	2758	563.0	71.5
19610	2764	588.0	43.5
19610	2771	613.5	284.5
19620	2728	297.0	439.0
19620	2729	489.5	90.0
19620	2731	371.0	187.5
19620	2733	466.5	204.5
19620	2734	110.0	265.5
19620	2747	145.0	180.5
19620	2748	615.0	158.5
19620	2755	262.0	441.5
19620	2757	187.0	270.0
19620	2758	563.0	71.5
19620	2764	587.5	44.5
19620	2771	614.0	287.0
19630	2728	297.0	438.5
19630	2729	489.5	90.0
19630	2731	373.0	185.5
19630	2733	465.0	204.0
19630	2734	109.5	265.5
19630	2747	146.0	179.5
19630	2748	615.0	158.5
19630	2755	262.0	441.5
19630	2757	187.0	270.5
19630	2758	563.5	71.5
19630	2764	588.0	46.0
19630	2771	614.5	289.5
19640	2728	296.5	438.5
19640	2729	489.5	90.0
19640	2731	373.5	183.0
19640	2733	463.5	210.0
19640	2734	109.0	264.5
19640	2747	148.5	179.5
19640	2748	613.0	157.5
19640	2755	262.0	441.5
19640	2757	185.0	271.5
19640	2758	564.0	71.5
19640	2764	588.5	46.5
19640	2771	616.5	291.5
19640	2775	631.5	289.0
19650	2728	296.5	438.5
19650	2729	489.0	89.5
19650	2731	372.5	182.0
19650	2733	461.0	212.0
19650	2734	109.0	265.0
19650	2747	150.0	181.0
19650	2748	615.0	158.0
19650	2755	261.5	442.0
19650	2757	184.5	271.5
19650	2758	563.5	72.0
19650	2764	588.5	47.0
19650	2771	617.0	293.0
19650	2774	321.0	154.5
19650	2775	631.5	289.0
19650	2779	74.5	154.5
19660	2728	296.5	438.5
19660	2729	498.0	91.0
19660	2731	371.5	181.0
19660	2733	459.0	209.5
19660	2734	109.0	264.5
19660	2747	151.0	182.0
19660	2748	615.0	158.0
19660	2755	262.0	441.5
19660	2757	177.5	272.5
19660	2758	563.5	72.0
19660	2764	588.5	47.0
19660	2771	617.0	293.5
19660	2774	320.0	154.5
19660	2775	631.5	289.0
19660	2779	74.5	155.5
19660	2783	126.0	233.5
19660	2784	443.5	243.5
19670	2728	296.5	438.0
19670	2729	502.0	91.5
19670	2731	371.5	181.0
19670	2733	457.0	206.0
19670	2734	109.5	264.0
19670	2747	152.5	183.5
19670	2748	614.5	158.5
19670	2755	262.0	442.0
19670	2758	563.0	71.5
19670	2764	589.0	47.0
19670	2771	618.0	294.0
19670	2775	631.5	289.0
19670	2784	443.5	242.5
19670	2786	550.0	363.0
19680	2728	305.0	438.5
19680	2731	371.5	181.0
19680	2733	455.5	208.0
19680	2734	111.0	264.0
19680	2748	615.0	158.0
19680	2755	263.0	442.5
19680	2758	564.0	70.0
19680	2771	618.0	295.5
19680	2775	631.5	289.0
19680	2784	441.0	240.5
19680	2786	549.0	364.5
19690	2728	308.5	438.5
19690	2731	371.5	181.0
19690	2733	453.0	210.0
19690	2734	108.5	264.0
19690	2748	615.0	157.5
19690	2755	263.5	443.0
19690	2758	566.0	68.0
19690	2771	617.0	296.5
19690	2775	631.5	289.0
19690	2784	440.5	239.5
19690	2786	554.0	363.5
19700	2728	302.0	437.5
19700	2731	366.5	181.5
19700	2733	450.5	211.5
19700	2734	108.0	262.0
19700	2748	614.0	157.5
19700	2755	265.0	443.5
19700	2758	570.0	64.0
19700	2771	617.0	297.5
19700	2775	632.0	300.5
